,frameId,x1,y1,x2,y2
72,1366.0,1015.0,384.0,1279.0,603.0
73,1367.0,1015.0,384.0,1279.0,603.0
74,1368.0,1015.0,384.0,1279.0,603.0
75,1369.0,1015.0,384.0,1279.0,603.0
76,1370.0,1015.0,384.0,1279.0,603.0
77,1371.0,1015.0,384.0,1279.0,603.0
78,1372.0,1015.0,384.0,1279.0,603.0
79,1373.0,1015.0,384.0,1279.0,603.0
80,1374.0,1015.0,384.0,1279.0,603.0
81,1375.0,1015.0,384.0,1279.0,603.0
82,1376.0,1015.0,384.0,1279.0,603.0
83,1377.0,1015.0,384.0,1279.0,603.0
84,1378.0,1015.0,384.0,1279.0,603.0
85,1379.0,1015.0,384.0,1279.0,603.0
86,1380.0,1015.0,384.0,1279.0,603.0
87,1381.0,1015.0,384.0,1279.0,603.0
88,1382.0,1015.0,384.0,1279.0,603.0
89,1383.0,1015.0,384.0,1279.0,603.0
90,1384.0,1015.0,384.0,1279.0,603.0
91,1385.0,1015.0,384.0,1279.0,603.0
92,1386.0,1015.0,384.0,1279.0,603.0
93,1387.0,1015.0,384.0,1279.0,603.0
94,1388.0,1015.0,384.0,1279.0,603.0
95,1389.0,1015.0,384.0,1279.0,603.0
96,1390.0,1015.0,384.0,1279.0,603.0
97,1391.0,1015.0,384.0,1279.0,603.0
98,1392.0,1015.0,384.0,1279.0,603.0
99,1393.0,1015.0,384.0,1279.0,603.0
100,1394.0,1015.0,384.0,1279.0,603.0
101,1395.0,1015.0,384.0,1279.0,603.0
102,1396.0,1015.0,384.0,1279.0,603.0
103,1397.0,1015.0,384.0,1279.0,603.0
104,1398.0,1015.0,384.0,1279.0,603.0
105,1399.0,1015.0,384.0,1279.0,603.0
106,1400.0,1015.0,384.0,1279.0,603.0
107,1401.0,1015.0,384.0,1279.0,603.0
108,1402.0,1015.0,384.0,1279.0,603.0
109,1403.0,1015.0,384.0,1279.0,603.0
110,1404.0,1015.0,384.0,1279.0,603.0
111,1405.0,1015.0,384.0,1279.0,603.0
112,1406.0,1015.0,384.0,1279.0,603.0
113,1407.0,1015.0,384.0,1279.0,603.0
114,1408.0,1015.0,384.0,1279.0,603.0
115,1409.0,1015.0,384.0,1279.0,603.0
116,1410.0,1015.0,384.0,1279.0,603.0
117,1411.0,1015.0,384.0,1279.0,603.0
118,1412.0,1015.0,384.0,1279.0,603.0
119,1413.0,1015.0,384.0,1279.0,603.0
120,1414.0,1015.0,384.0,1279.0,603.0
121,1415.0,1015.0,384.0,1279.0,603.0
122,1416.0,1015.0,384.0,1279.0,603.0
123,1417.0,1015.0,384.0,1279.0,603.0
124,1418.0,1015.0,384.0,1279.0,603.0
125,1419.0,1015.0,384.0,1279.0,603.0
126,1420.0,1015.0,384.0,1279.0,603.0
127,1421.0,1015.0,384.0,1279.0,603.0
128,1422.0,1015.0,384.0,1279.0,603.0
129,1423.0,1015.0,384.0,1279.0,603.0
130,1424.0,1015.0,384.0,1279.0,603.0
131,1425.0,1015.0,384.0,1279.0,603.0
132,1426.0,1015.0,384.0,1279.0,603.0
133,1427.0,1015.0,384.0,1279.0,603.0
134,1428.0,1015.0,384.0,1279.0,603.0
135,1429.0,1015.0,384.0,1279.0,603.0
136,1430.0,1015.0,384.0,1279.0,603.0
137,1431.0,1015.0,384.0,1279.0,603.0
138,1432.0,1015.0,384.0,1279.0,603.0
139,1433.0,1015.0,384.0,1279.0,603.0
140,1434.0,1015.0,384.0,1279.0,603.0
141,1435.0,1015.0,384.0,1279.0,603.0
142,1436.0,1015.0,384.0,1279.0,603.0
143,1437.0,1015.0,384.0,1279.0,603.0
144,1438.0,1015.0,384.0,1279.0,603.0
145,1439.0,1015.0,384.0,1279.0,603.0
146,1440.0,1015.0,384.0,1279.0,603.0
147,1441.0,1015.0,384.0,1279.0,603.0
148,1442.0,1015.0,384.0,1279.0,603.0
149,1443.0,1015.0,384.0,1279.0,603.0
150,1444.0,1015.0,384.0,1279.0,603.0
151,1445.0,1015.0,384.0,1279.0,603.0
152,1446.0,1015.0,384.0,1279.0,603.0
153,1447.0,1015.0,384.0,1279.0,603.0
154,1448.0,1015.0,384.0,1279.0,603.0
155,1449.0,1015.0,384.0,1279.0,603.0
156,1450.0,1015.0,384.0,1279.0,603.0
157,1451.0,1015.0,384.0,1279.0,603.0
158,1452.0,1015.0,384.0,1279.0,603.0
159,1453.0,1015.0,384.0,1279.0,603.0
160,1454.0,1015.0,384.0,1279.0,603.0
161,1455.0,1015.0,384.0,1279.0,603.0
162,1456.0,1015.0,384.0,1279.0,603.0
163,1457.0,1015.0,384.0,1279.0,603.0
164,1458.0,1015.0,384.0,1279.0,603.0
165,1459.0,1015.0,384.0,1279.0,603.0
166,1460.0,1015.0,384.0,1279.0,603.0
167,1461.0,1015.0,384.0,1279.0,603.0
168,1462.0,1015.0,384.0,1279.0,603.0
169,1463.0,1015.0,384.0,1279.0,603.0
170,1464.0,1015.0,384.0,1279.0,603.0
171,1465.0,1015.0,384.0,1279.0,603.0
172,1466.0,1015.0,384.0,1279.0,603.0
173,1467.0,1015.0,384.0,1279.0,603.0
174,1468.0,1015.0,384.0,1279.0,603.0
175,1469.0,1015.0,384.0,1279.0,603.0
176,1470.0,1015.0,384.0,1279.0,603.0
177,1471.0,1015.0,384.0,1279.0,603.0
178,1472.0,1015.0,384.0,1279.0,603.0
179,1473.0,1015.0,384.0,1279.0,603.0
180,1474.0,1015.0,384.0,1279.0,603.0
181,1475.0,1015.0,384.0,1279.0,603.0
182,1476.0,1015.0,384.0,1279.0,603.0
183,1477.0,1015.0,384.0,1279.0,603.0
184,1478.0,1015.0,384.0,1279.0,603.0
185,1479.0,1015.0,384.0,1279.0,603.0
186,1480.0,1015.0,384.0,1279.0,603.0
187,1481.0,1015.0,384.0,1279.0,603.0
188,1482.0,1015.0,384.0,1279.0,603.0
189,1483.0,1015.0,384.0,1279.0,603.0
190,1484.0,1015.0,384.0,1279.0,603.0
191,1485.0,1015.0,384.0,1279.0,603.0
192,1486.0,1015.0,384.0,1279.0,603.0
193,1487.0,1015.0,384.0,1279.0,603.0
194,1488.0,1015.0,384.0,1279.0,603.0
195,1489.0,1015.0,384.0,1279.0,603.0
196,1490.0,1015.0,384.0,1279.0,603.0
197,1491.0,1015.0,384.0,1279.0,603.0
198,1492.0,1015.0,384.0,1279.0,603.0
199,1493.0,1015.0,384.0,1279.0,603.0
200,1494.0,1015.0,384.0,1279.0,603.0
201,1495.0,1015.0,384.0,1279.0,603.0
202,1496.0,1015.0,384.0,1279.0,603.0
203,1497.0,1015.0,384.0,1279.0,603.0
204,1498.0,1015.0,384.0,1279.0,603.0
205,1499.0,1015.0,384.0,1279.0,603.0
206,1500.0,1015.0,384.0,1279.0,603.0
207,1501.0,1015.0,384.0,1279.0,603.0
208,1502.0,1015.0,384.0,1279.0,603.0
209,1503.0,1015.0,384.0,1279.0,603.0
210,1504.0,1015.0,384.0,1279.0,603.0
211,1505.0,1015.0,384.0,1279.0,603.0
212,1506.0,1015.0,384.0,1279.0,603.0
213,1507.0,1015.0,384.0,1279.0,603.0
214,1508.0,1015.0,384.0,1279.0,603.0
215,1509.0,1015.0,384.0,1279.0,603.0
216,1510.0,1015.0,384.0,1279.0,603.0
217,1511.0,1015.0,384.0,1279.0,603.0
218,1512.0,1015.0,384.0,1279.0,603.0
219,1513.0,1015.0,384.0,1279.0,603.0
220,1514.0,1015.0,384.0,1279.0,603.0
221,1515.0,1015.0,384.0,1279.0,603.0
222,1516.0,1015.0,384.0,1279.0,603.0
223,1517.0,1015.0,384.0,1279.0,603.0
224,1518.0,1015.0,384.0,1279.0,603.0
225,1519.0,1015.0,384.0,1279.0,603.0
226,1520.0,1015.0,384.0,1279.0,603.0
227,1521.0,1015.0,384.0,1279.0,603.0
228,1522.0,1015.0,384.0,1279.0,603.0
229,1523.0,1015.0,384.0,1279.0,603.0
230,1524.0,1015.0,384.0,1279.0,603.0
231,1525.0,1015.0,384.0,1279.0,603.0
232,1526.0,1015.0,384.0,1279.0,603.0
233,1527.0,1015.0,384.0,1279.0,603.0
234,1528.0,1015.0,384.0,1279.0,603.0
235,1529.0,1015.0,384.0,1279.0,603.0
236,1530.0,1015.0,384.0,1279.0,603.0
237,1531.0,1015.0,384.0,1279.0,603.0
238,1532.0,1015.0,384.0,1279.0,603.0
239,1533.0,1015.0,384.0,1279.0,603.0
240,1534.0,1015.0,384.0,1279.0,603.0
241,1535.0,1015.0,384.0,1279.0,603.0
242,1536.0,1015.0,384.0,1279.0,603.0
243,1537.0,1015.0,384.0,1279.0,603.0
244,1538.0,1015.0,384.0,1279.0,603.0
245,1539.0,1015.0,384.0,1279.0,603.0
246,1540.0,1015.0,384.0,1279.0,603.0
247,1541.0,1015.0,384.0,1279.0,603.0
248,1542.0,1015.0,384.0,1279.0,603.0
249,1543.0,1015.0,384.0,1279.0,603.0
250,1544.0,1015.0,384.0,1279.0,603.0
251,1545.0,1015.0,384.0,1279.0,603.0
252,1546.0,1015.0,384.0,1279.0,603.0
253,1547.0,1015.0,384.0,1279.0,603.0
254,1548.0,1015.0,384.0,1279.0,603.0
255,1549.0,1015.0,384.0,1279.0,603.0
256,1550.0,1015.0,384.0,1279.0,603.0
257,1551.0,1015.0,384.0,1279.0,603.0
258,1552.0,1015.0,384.0,1279.0,603.0
259,1553.0,1015.0,384.0,1279.0,603.0
260,1554.0,1015.0,384.0,1279.0,603.0
261,1555.0,1015.0,384.0,1279.0,603.0
262,1556.0,1015.0,384.0,1279.0,603.0
263,1557.0,1015.0,384.0,1279.0,603.0
264,1558.0,1015.0,384.0,1279.0,603.0
265,1559.0,1015.0,384.0,1279.0,603.0
266,1560.0,1015.0,384.0,1279.0,603.0
267,1561.0,1015.0,384.0,1279.0,603.0
268,1562.0,1015.0,384.0,1279.0,603.0
269,1563.0,1015.0,384.0,1279.0,603.0
270,1564.0,1015.0,384.0,1279.0,603.0
271,1565.0,1015.0,384.0,1279.0,603.0
272,1566.0,1015.0,384.0,1279.0,603.0
273,1567.0,1015.0,384.0,1279.0,603.0
274,1568.0,1015.0,384.0,1279.0,603.0
275,1569.0,1015.0,384.0,1279.0,603.0
276,1570.0,1015.0,384.0,1279.0,603.0
277,1571.0,1015.0,384.0,1279.0,603.0
278,1572.0,1015.0,384.0,1279.0,603.0
279,1573.0,1015.0,384.0,1279.0,603.0
280,1574.0,1015.0,384.0,1279.0,603.0
281,1575.0,1015.0,384.0,1279.0,603.0
282,1576.0,1015.0,384.0,1279.0,603.0
283,1577.0,1015.0,384.0,1279.0,603.0
284,1578.0,1016.0,382.0,1278.0,603.0
285,1579.0,1016.0,382.0,1278.0,603.0
286,1580.0,1016.0,382.0,1278.0,603.0
287,1581.0,1016.0,382.0,1278.0,603.0
288,1582.0,1016.0,382.0,1278.0,603.0
289,1583.0,1016.0,382.0,1278.0,603.0
290,1584.0,1016.0,382.0,1278.0,603.0
291,1585.0,1016.0,382.0,1278.0,603.0
292,1586.0,1016.0,382.0,1278.0,603.0
293,1587.0,1016.0,382.0,1278.0,603.0
294,1588.0,1016.0,382.0,1278.0,603.0
295,1589.0,1016.0,382.0,1278.0,603.0
296,1590.0,1016.0,382.0,1278.0,603.0
297,1591.0,1016.0,382.0,1278.0,603.0
298,1592.0,1016.0,382.0,1278.0,603.0
299,1593.0,1016.0,382.0,1278.0,603.0
300,1594.0,1016.0,382.0,1278.0,603.0
301,1595.0,1016.0,382.0,1278.0,603.0
302,1596.0,1016.0,382.0,1278.0,603.0
303,1597.0,1016.0,382.0,1278.0,603.0
304,1598.0,1016.0,382.0,1278.0,603.0
305,1599.0,1016.0,382.0,1278.0,603.0
306,1600.0,1016.0,382.0,1278.0,603.0
307,1601.0,1016.0,382.0,1278.0,603.0
308,1602.0,1016.0,382.0,1278.0,603.0
309,1603.0,1016.0,382.0,1278.0,603.0
310,1604.0,1016.0,382.0,1278.0,603.0
311,1605.0,1016.0,382.0,1278.0,603.0
312,1606.0,1016.0,382.0,1278.0,603.0
313,1607.0,1016.0,382.0,1278.0,603.0
314,1608.0,1016.0,382.0,1278.0,603.0
315,1609.0,1016.0,382.0,1278.0,603.0
316,1610.0,1016.0,382.0,1278.0,603.0
317,1611.0,1016.0,382.0,1278.0,603.0
318,1612.0,1016.0,382.0,1278.0,603.0
319,1613.0,1016.0,382.0,1278.0,603.0
320,1614.0,1016.0,382.0,1278.0,603.0
321,1615.0,1016.0,382.0,1278.0,603.0
322,1616.0,1016.0,382.0,1278.0,603.0
323,1617.0,1016.0,382.0,1278.0,603.0
324,1618.0,1016.0,382.0,1278.0,603.0
325,1619.0,1016.0,382.0,1278.0,603.0
326,1620.0,1016.0,382.0,1278.0,603.0
327,1621.0,1016.0,382.0,1278.0,603.0
328,1622.0,1016.0,382.0,1278.0,603.0
329,1623.0,1016.0,382.0,1278.0,603.0
330,1624.0,1016.0,382.0,1278.0,603.0
331,1625.0,1016.0,382.0,1278.0,603.0
332,1626.0,1016.0,382.0,1278.0,603.0
333,1627.0,1016.0,382.0,1278.0,603.0
334,1628.0,1016.0,382.0,1278.0,603.0
335,1629.0,1016.0,382.0,1278.0,603.0
336,1630.0,1016.0,382.0,1278.0,603.0
337,1631.0,1016.0,382.0,1278.0,603.0
338,1632.0,1016.0,382.0,1278.0,603.0
339,1633.0,1016.0,382.0,1278.0,603.0
340,1634.0,1016.0,382.0,1278.0,603.0
341,1635.0,1016.0,382.0,1278.0,603.0
342,1636.0,1016.0,382.0,1278.0,603.0
343,1637.0,1016.0,382.0,1278.0,603.0
344,1638.0,1016.0,382.0,1278.0,603.0
345,1639.0,1016.0,382.0,1278.0,603.0
346,1640.0,1016.0,382.0,1278.0,603.0
347,1641.0,1016.0,382.0,1278.0,603.0
348,1642.0,1016.0,382.0,1278.0,603.0
349,1643.0,1016.0,382.0,1278.0,603.0
350,1644.0,1016.0,382.0,1278.0,603.0
351,1645.0,1016.0,382.0,1278.0,603.0
352,1646.0,1016.0,382.0,1278.0,603.0
353,1647.0,1016.0,382.0,1278.0,603.0
354,1648.0,1016.0,382.0,1278.0,603.0
355,1649.0,1016.0,382.0,1278.0,603.0
356,1650.0,1016.0,382.0,1278.0,603.0
357,1651.0,1016.0,382.0,1278.0,603.0
358,1652.0,1016.0,382.0,1278.0,603.0
359,1653.0,1016.0,382.0,1278.0,603.0
360,1654.0,1016.0,382.0,1278.0,603.0
361,1655.0,1016.0,382.0,1278.0,603.0
362,1656.0,1016.0,382.0,1278.0,603.0
363,1657.0,1016.0,382.0,1278.0,603.0
364,1658.0,1016.0,382.0,1278.0,603.0
365,1659.0,1016.0,382.0,1278.0,603.0
366,1660.0,1016.0,382.0,1278.0,603.0
367,1661.0,1016.0,382.0,1278.0,603.0
368,1662.0,1016.0,382.0,1278.0,603.0
369,1663.0,1016.0,382.0,1278.0,603.0
370,1664.0,1016.0,382.0,1278.0,603.0
371,1665.0,1016.0,382.0,1278.0,603.0
372,1666.0,1016.0,382.0,1278.0,603.0
373,1667.0,1016.0,382.0,1278.0,603.0
374,1668.0,1016.0,382.0,1278.0,603.0
375,1669.0,1016.0,382.0,1278.0,603.0
376,1670.0,1016.0,382.0,1278.0,603.0
377,1671.0,1016.0,382.0,1278.0,603.0
378,1672.0,1016.0,382.0,1278.0,603.0
379,1673.0,1016.0,382.0,1278.0,603.0
380,1674.0,1016.0,382.0,1278.0,603.0
381,1675.0,1016.0,382.0,1278.0,603.0
382,1676.0,1016.0,382.0,1278.0,603.0
383,1677.0,1016.0,382.0,1278.0,603.0
384,1678.0,1016.0,382.0,1278.0,603.0
385,1679.0,1016.0,382.0,1278.0,603.0
386,1680.0,1016.0,382.0,1278.0,603.0
387,1681.0,1016.0,382.0,1278.0,603.0
388,1682.0,1016.0,382.0,1278.0,603.0
389,1683.0,1016.0,382.0,1278.0,603.0
390,1684.0,1016.0,382.0,1278.0,603.0
391,1685.0,1016.0,382.0,1278.0,603.0
392,1686.0,1016.0,382.0,1278.0,603.0
393,1687.0,1016.0,382.0,1278.0,603.0
394,1688.0,1016.0,382.0,1278.0,603.0
395,1689.0,1016.0,382.0,1278.0,603.0
396,1690.0,1016.0,382.0,1278.0,603.0
397,1691.0,1016.0,382.0,1278.0,603.0
398,1692.0,1016.0,382.0,1278.0,603.0
399,1693.0,1016.0,382.0,1278.0,603.0
400,1694.0,1016.0,382.0,1278.0,603.0
401,1695.0,1016.0,382.0,1278.0,603.0
402,1696.0,1016.0,382.0,1278.0,603.0
403,1697.0,1016.0,382.0,1278.0,603.0
404,1698.0,1016.0,382.0,1278.0,603.0
405,1699.0,1016.0,382.0,1278.0,603.0
406,1700.0,1016.0,382.0,1278.0,603.0
407,1701.0,1016.0,382.0,1278.0,603.0
408,1702.0,1016.0,382.0,1278.0,603.0
409,1703.0,1016.0,382.0,1278.0,603.0
410,1704.0,1016.0,382.0,1278.0,603.0
411,1705.0,1016.0,382.0,1278.0,603.0
412,1706.0,1016.0,382.0,1278.0,603.0
413,1707.0,1016.0,382.0,1278.0,603.0
414,1708.0,1016.0,382.0,1278.0,603.0
415,1709.0,1016.0,382.0,1278.0,603.0
416,1710.0,1016.0,382.0,1278.0,603.0
417,1711.0,1016.0,382.0,1278.0,603.0
418,1712.0,1016.0,382.0,1278.0,603.0
419,1713.0,1016.0,382.0,1278.0,603.0
420,1714.0,1016.0,382.0,1278.0,603.0
421,1715.0,1016.0,382.0,1278.0,603.0
422,1716.0,1016.0,382.0,1278.0,603.0
423,1717.0,1016.0,382.0,1278.0,603.0
424,1718.0,1016.0,382.0,1278.0,603.0
425,1719.0,1016.0,382.0,1278.0,603.0
426,1720.0,1016.0,382.0,1278.0,603.0
427,1721.0,1016.0,382.0,1278.0,603.0
428,1722.0,1016.0,382.0,1278.0,603.0
429,1723.0,1016.0,382.0,1278.0,603.0
430,1724.0,1016.0,382.0,1278.0,603.0
431,1725.0,1016.0,382.0,1278.0,603.0
432,1726.0,1016.0,382.0,1278.0,603.0
433,1727.0,992.0,291.0,1277.0,460.0
434,1728.0,992.0,291.0,1277.0,460.0
435,1729.0,992.0,291.0,1277.0,460.0
436,1730.0,992.0,292.0,1277.0,460.0
437,1731.0,993.0,293.0,1277.0,460.0
438,1732.0,993.0,293.0,1277.0,462.0
439,1733.0,993.0,293.0,1277.0,461.0
440,1734.0,994.0,293.0,1276.0,460.0
441,1735.0,993.0,294.0,1276.0,461.0
442,1736.0,998.0,292.0,1274.0,457.0
443,1737.0,998.0,293.0,1274.0,457.0
444,1738.0,998.0,293.0,1275.0,456.0
445,1739.0,998.0,292.0,1274.0,456.0
446,1740.0,997.0,294.0,1275.0,458.0
447,1741.0,998.0,294.0,1276.0,461.0
448,1742.0,998.0,294.0,1277.0,461.0
449,1743.0,996.0,292.0,1277.0,462.0
450,1744.0,997.0,293.0,1277.0,462.0
451,1745.0,997.0,293.0,1276.0,461.0
452,1746.0,996.0,292.0,1278.0,465.0
453,1747.0,998.0,293.0,1277.0,464.0
454,1748.0,997.0,293.0,1277.0,464.0
455,1749.0,998.0,293.0,1277.0,466.0
456,1750.0,996.0,293.0,1276.0,462.0
457,1751.0,995.0,293.0,1276.0,461.0
458,1752.0,996.0,293.0,1276.0,460.0
459,1753.0,994.0,292.0,1276.0,459.0
460,1754.0,994.0,292.0,1277.0,460.0
461,1755.0,992.0,294.0,1275.0,459.0
462,1756.0,992.0,293.0,1276.0,460.0
463,1757.0,992.0,293.0,1276.0,460.0
464,1758.0,992.0,293.0,1276.0,460.0
465,1759.0,992.0,293.0,1276.0,460.0
466,1760.0,992.0,293.0,1276.0,460.0
467,1761.0,992.0,293.0,1276.0,460.0
468,1762.0,992.0,293.0,1276.0,461.0
469,1763.0,992.0,293.0,1276.0,460.0
470,1764.0,992.0,294.0,1276.0,460.0
471,1765.0,994.0,293.0,1277.0,460.0
472,1766.0,998.0,292.0,1275.0,459.0
473,1767.0,997.0,294.0,1274.0,459.0
474,1768.0,995.0,294.0,1275.0,459.0
475,1769.0,993.0,295.0,1275.0,459.0
476,1770.0,993.0,294.0,1276.0,459.0
477,1771.0,993.0,294.0,1276.0,459.0
478,1772.0,993.0,294.0,1276.0,459.0
479,1773.0,993.0,294.0,1277.0,459.0
480,1774.0,993.0,294.0,1276.0,459.0
481,1775.0,996.0,294.0,1274.0,456.0
482,1776.0,995.0,294.0,1275.0,459.0
483,1777.0,995.0,294.0,1275.0,459.0
484,1778.0,995.0,294.0,1275.0,459.0
485,1779.0,995.0,294.0,1276.0,459.0
486,1780.0,994.0,294.0,1277.0,459.0
487,1781.0,993.0,294.0,1276.0,459.0
488,1782.0,993.0,294.0,1276.0,459.0
489,1783.0,996.0,294.0,1276.0,459.0
490,1784.0,994.0,294.0,1276.0,459.0
491,1785.0,993.0,293.0,1277.0,460.0
492,1786.0,993.0,294.0,1277.0,459.0
493,1787.0,993.0,293.0,1277.0,459.0
494,1788.0,992.0,293.0,1277.0,459.0
495,1789.0,992.0,294.0,1278.0,459.0
496,1790.0,992.0,294.0,1278.0,459.0
497,1791.0,992.0,294.0,1277.0,459.0
498,1792.0,993.0,294.0,1277.0,459.0
499,1793.0,994.0,294.0,1277.0,459.0
500,1794.0,994.0,294.0,1277.0,459.0
501,1795.0,994.0,294.0,1277.0,458.0
502,1796.0,994.0,294.0,1277.0,458.0
503,1797.0,993.0,294.0,1277.0,459.0
504,1798.0,994.0,294.0,1277.0,458.0
505,1799.0,994.0,294.0,1277.0,458.0
506,1800.0,993.0,294.0,1277.0,459.0
507,1801.0,993.0,294.0,1277.0,458.0
508,1802.0,992.0,294.0,1278.0,459.0
509,1803.0,993.0,294.0,1278.0,460.0
510,1804.0,993.0,293.0,1277.0,459.0
511,1805.0,993.0,293.0,1277.0,459.0
512,1806.0,993.0,293.0,1277.0,460.0
513,1807.0,993.0,293.0,1277.0,459.0
514,1808.0,993.0,293.0,1277.0,459.0
515,1809.0,993.0,293.0,1276.0,460.0
516,1810.0,993.0,293.0,1276.0,459.0
517,1811.0,993.0,293.0,1276.0,459.0
518,1812.0,994.0,293.0,1276.0,460.0
519,1813.0,994.0,293.0,1276.0,460.0
520,1814.0,994.0,293.0,1277.0,460.0
521,1815.0,994.0,293.0,1277.0,461.0
522,1816.0,994.0,293.0,1277.0,460.0
523,1817.0,993.0,293.0,1277.0,460.0
524,1818.0,994.0,293.0,1277.0,460.0
525,1819.0,995.0,293.0,1277.0,460.0
526,1820.0,993.0,293.0,1277.0,458.0
527,1821.0,993.0,293.0,1277.0,458.0
528,1822.0,994.0,294.0,1277.0,457.0
529,1823.0,993.0,293.0,1277.0,457.0
530,1824.0,992.0,294.0,1277.0,458.0
531,1825.0,992.0,295.0,1275.0,459.0
532,1826.0,992.0,294.0,1275.0,458.0
533,1827.0,991.0,294.0,1276.0,458.0
534,1828.0,1001.0,293.0,1272.0,458.0
535,1829.0,994.0,293.0,1276.0,459.0
536,1830.0,993.0,293.0,1277.0,458.0
537,1831.0,993.0,293.0,1277.0,459.0
538,1832.0,993.0,293.0,1277.0,459.0
539,1833.0,994.0,293.0,1277.0,459.0
540,1834.0,994.0,293.0,1277.0,460.0
541,1835.0,994.0,293.0,1277.0,460.0
542,1836.0,994.0,293.0,1277.0,459.0
543,1837.0,994.0,293.0,1277.0,459.0
544,1838.0,994.0,294.0,1277.0,459.0
545,1839.0,994.0,293.0,1277.0,459.0
546,1840.0,994.0,293.0,1277.0,459.0
547,1841.0,994.0,293.0,1276.0,459.0
548,1842.0,995.0,293.0,1276.0,458.0
549,1843.0,994.0,294.0,1276.0,458.0
550,1844.0,994.0,294.0,1276.0,458.0
551,1845.0,993.0,294.0,1276.0,457.0
552,1846.0,993.0,294.0,1276.0,458.0
553,1847.0,993.0,294.0,1276.0,457.0
554,1848.0,994.0,293.0,1276.0,457.0
555,1849.0,994.0,294.0,1276.0,457.0
556,1850.0,993.0,294.0,1276.0,458.0
557,1851.0,991.0,294.0,1278.0,459.0
558,1852.0,991.0,294.0,1278.0,459.0
559,1853.0,992.0,294.0,1278.0,459.0
560,1854.0,991.0,294.0,1278.0,459.0
561,1855.0,991.0,294.0,1278.0,458.0
562,1856.0,991.0,294.0,1279.0,459.0
